"id","gauge_id","source_id","segment","unit","value","date","mode"
291939595,6813,,11,2,67.0,"2025-03-05",0
291939597,6886,,11,2,56.75,"2025-03-05",2
291939599,6886,,11,2,56.75,"2025-03-05",4
291939601,6886,,11,2,56.75,"2025-03-05",0
291939603,7072,,11,2,2367.75,"2025-03-05",2
291939605,7072,,11,2,2367.75,"2025-03-05",4
291939607,7072,,11,2,2367.75,"2025-03-05",0
291939609,6842,,11,2,81.0,"2025-03-05",2
291939611,6842,,11,2,81.0,"2025-03-05",4
291939613,6842,,11,2,81.0,"2025-03-05",0
291939615,6797,,11,2,790.75,"2025-03-05",2
291939617,6797,,11,2,790.75,"2025-03-05",4
291939619,6797,,11,2,790.75,"2025-03-05",0
291939621,7125,,11,2,30.0,"2025-03-05",2
291939623,7125,,11,2,30.0,"2025-03-05",4
291939625,7125,,11,2,30.0,"2025-03-05",0
291939627,6786,,11,2,63.885,"2025-03-05",2
291939629,6786,,11,2,63.885,"2025-03-05",4
291939631,6786,,11,2,63.885,"2025-03-05",0
291939633,11564,,1,6,3.0,"2025-03-05",2
291939635,11564,,1,6,3.0,"2025-03-05",4
291939637,11564,,1,6,3.0,"2025-03-05",0
291939639,5803,,1,1,3.1940316651991,"2025-03-05",2
291939641,5803,,1,1,3.1940316651991,"2025-03-05",4
291939643,5803,,1,1,3.1940316651991,"2025-03-05",0
291939645,9856,,1,1,0.20400000000006,"2025-03-05",2
291939647,9856,,1,1,0.20400000000006,"2025-03-05",4
291939649,9856,,1,1,0.20400000000006,"2025-03-05",0
291939651,9863,,1,1,1.725,"2025-03-05",2
291939653,9863,,1,1,1.725,"2025-03-05",4
291939655,9863,,1,1,1.725,"2025-03-05",0
291939657,9771,,1,1,3.1869999999999,"2025-03-05",2
291939659,9771,,1,1,3.1869999999999,"2025-03-05",4
291939661,9771,,1,1,3.1869999999999,"2025-03-05",0
291939669,9867,,1,1,0.0,"2025-03-05",2
291939671,9867,,1,1,0.0,"2025-03-05",4
291939673,9867,,1,1,0.0,"2025-03-05",0
291939681,9854,,1,1,3.8399916666666,"2025-03-05",2
291939683,9854,,1,1,3.8399916666666,"2025-03-05",4
291939685,9854,,1,1,3.8399916666666,"2025-03-05",0
291939687,9844,,1,1,1.8099999999995,"2025-03-05",2
291939689,9844,,1,1,1.8099999999995,"2025-03-05",4
291939691,9844,,1,1,1.8099999999995,"2025-03-05",0
291939711,9869,,1,1,0.18000000000001,"2025-03-05",2
291939713,9869,,1,1,0.18000000000001,"2025-03-05",4
291939715,9869,,1,1,0.18000000000001,"2025-03-05",0
291939717,9780,,1,1,1.332,"2025-03-05",2
291939719,9780,,1,1,1.332,"2025-03-05",4
291939721,9780,,1,1,1.332,"2025-03-05",0
291939723,9772,,1,1,0.37099999999998,"2025-03-05",2
291939725,9772,,1,1,0.37099999999998,"2025-03-05",4
291939727,9772,,1,1,0.37099999999998,"2025-03-05",0
291939735,9835,,1,1,0.1400000000001,"2025-03-05",2
291939737,9835,,1,1,0.1400000000001,"2025-03-05",4
291939739,9835,,1,1,0.1400000000001,"2025-03-05",0
291939747,9838,,1,1,1.65,"2025-03-05",2
291939749,9838,,1,1,1.65,"2025-03-05",4
291939751,9838,,1,1,1.65,"2025-03-05",0
291939753,9868,,1,1,0.387,"2025-03-05",2
291939755,9868,,1,1,0.387,"2025-03-05",4
291939757,9868,,1,1,0.387,"2025-03-05",0
291939771,9836,,1,1,0.064,"2025-03-05",2
291939773,9836,,1,1,0.064,"2025-03-05",4
291939775,9836,,1,1,0.064,"2025-03-05",0
291939777,11687,,1,6,876.0,"2025-03-05",2
291939779,11687,,1,6,876.0,"2025-03-05",4
291939781,11687,,1,6,876.0,"2025-03-05",0
291939783,5808,,1,1,10.063081155433,"2025-03-05",2
291939785,5808,,1,1,10.063081155433,"2025-03-05",4
291939787,5808,,1,1,10.063081155433,"2025-03-05",0
291939789,2943,,11,2,85.338,"2025-03-05",2
291939790,2943,,11,2,85.338,"2025-03-05",4
291939791,2943,,11,2,85.338,"2025-03-05",0
291939792,7858,,2,2,63.51467203776,"2025-03-05",2
291939798,11979,,2,2,6.1120848931432,"2025-03-05",2
291939804,7861,,2,2,12.370020955409,"2025-03-05",2
291939810,7863,,2,2,36.539735649997,"2025-03-05",2
291939816,1620,,2,2,8.6867306811236,"2025-03-05",2
291939817,1620,,3,2,3.7135550728562,"2025-03-05",2
291939820,1620,,2,2,8.6867306811236,"2025-03-05",4
291939821,1620,,3,2,3.7135550728562,"2025-03-05",4
291939824,1620,,2,2,8.6867306811236,"2025-03-05",0
291939825,1620,,3,2,3.7135550728562,"2025-03-05",0
291939828,1621,,1,1,17.231581098569,"2025-03-05",2
291939830,1621,,1,1,17.231581098569,"2025-03-05",4
291939832,1621,,1,1,17.231581098569,"2025-03-05",0
291939834,1624,,1,1,0.0,"2025-03-05",2
291939836,1624,,1,1,0.0,"2025-03-05",4
291939838,1624,,1,1,0.0,"2025-03-05",0
291939840,1598,,1,1,23.777009715891,"2025-03-05",2
291939842,1598,,1,1,23.777009715891,"2025-03-05",4
291939844,1598,,1,1,23.777009715891,"2025-03-05",0
291939846,1562,,1,1,19.364507241582,"2025-03-05",2
291939848,1562,,1,1,19.364507241582,"2025-03-05",4
291939850,1562,,1,1,19.364507241582,"2025-03-05",0
291939852,4197,,1,1,99.830917993928,"2025-03-05",2
291939854,4197,,1,1,99.830917993928,"2025-03-05",4
291939856,4197,,1,1,99.830917993928,"2025-03-05",0
291939858,1579,,1,1,81.759123797983,"2025-03-05",2
291939860,1579,,1,1,81.759123797983,"2025-03-05",4
291939862,1579,,1,1,81.759123797983,"2025-03-05",0
291939864,1604,,1,1,15.757883588138,"2025-03-05",2
291939866,1604,,1,1,15.757883588138,"2025-03-05",4
291939868,1604,,1,1,15.757883588138,"2025-03-05",0
291939870,1626,,2,2,0.99998842592593,"2025-03-05",2
291939871,1626,,3,2,11.999861111111,"2025-03-05",2
291939872,1626,,2,2,0.99998842592593,"2025-03-05",4
291939873,1626,,3,2,11.999861111111,"2025-03-05",4
291939874,1626,,2,2,0.99998842592593,"2025-03-05",0
291939875,1626,,3,2,11.999861111111,"2025-03-05",0
291939876,1567,,2,2,5.1002944145987,"2025-03-05",2
291939877,1567,,2,2,5.1002944145987,"2025-03-05",4
291939878,1567,,2,2,5.1002944145987,"2025-03-05",0
291939879,1633,,2,2,5.0849047617029,"2025-03-05",2
291939881,1633,,2,2,5.0849047617029,"2025-03-05",4
291939883,1633,,2,2,5.0849047617029,"2025-03-05",0
291939885,10038,,1,1,1.1729999999989,"2025-03-05",2
291939887,10038,,1,1,1.1729999999989,"2025-03-05",4
291939889,10038,,1,1,1.1729999999989,"2025-03-05",0
291939891,1577,,2,2,93.625238931216,"2025-03-05",2
291939893,10529,,1,1,4.7750000000001,"2025-03-05",2
291939895,10529,,1,1,4.7750000000001,"2025-03-05",4
291939897,10529,,1,1,4.7750000000001,"2025-03-05",0
291939899,1577,,2,2,93.625238931216,"2025-03-05",4
291939901,1577,,2,2,93.625238931216,"2025-03-05",0
291939903,10485,,1,1,0.93299916666666,"2025-03-05",2
291939905,10485,,1,1,0.93299916666666,"2025-03-05",4
291939907,10485,,1,1,0.93299916666666,"2025-03-05",0
291939909,1578,,2,2,58.305098871762,"2025-03-05",2
291939911,10367,,1,1,0.0,"2025-03-05",2
291939913,10367,,1,1,0.0,"2025-03-05",4
291939915,10367,,1,1,0.0,"2025-03-05",0
291939917,1578,,2,2,58.305098871762,"2025-03-05",4
291939919,10361,,1,1,0.69399999999996,"2025-03-05",2
291939921,10361,,1,1,0.69399999999996,"2025-03-05",4
291939923,1578,,2,2,58.305098871762,"2025-03-05",0
291939925,10361,,1,1,0.69399999999996,"2025-03-05",0
291939927,1617,,2,2,13.094917633363,"2025-03-05",2
291939928,1617,,3,2,0.0,"2025-03-05",2
291939931,10358,,1,1,0.067000000000007,"2025-03-05",2
291939933,1617,,2,2,13.094917633363,"2025-03-05",4
291939934,1617,,3,2,0.0,"2025-03-05",4
291939937,1617,,2,2,13.094917633363,"2025-03-05",0
291939938,1617,,3,2,0.0,"2025-03-05",0
291939941,10358,,1,1,0.067000000000007,"2025-03-05",4
291939943,10358,,1,1,0.067000000000007,"2025-03-05",0
291939945,1587,,2,2,144.43137375453,"2025-03-05",2
291939947,10276,,1,1,2.8240000000001,"2025-03-05",2
291939949,10276,,1,1,2.8240000000001,"2025-03-05",4
291939951,10276,,1,1,2.8240000000001,"2025-03-05",0
291939953,1587,,2,2,144.43137375453,"2025-03-05",4
291939955,1587,,2,2,144.43137375453,"2025-03-05",0
291939957,10151,,1,1,0.87599999999998,"2025-03-05",2
291939959,10151,,1,1,0.87599999999998,"2025-03-05",4
291939961,10151,,1,1,0.87599999999998,"2025-03-05",0
291939963,1636,,2,2,1.4928265863824,"2025-03-05",2
291939964,1636,,3,2,0.0,"2025-03-05",2
291939967,10072,,1,1,0.29399999999998,"2025-03-05",2
291939969,10072,,1,1,0.29399999999998,"2025-03-05",4
291939971,10072,,1,1,0.29399999999998,"2025-03-05",0
291939973,1636,,2,2,1.4928265863824,"2025-03-05",4
291939974,1636,,3,2,0.0,"2025-03-05",4
291939977,10039,,1,1,1.3599983333335,"2025-03-05",2
291939978,1636,,2,2,1.4928265863824,"2025-03-05",0
291939980,1636,,3,2,0.0,"2025-03-05",0
291939983,10039,,1,1,1.3599983333335,"2025-03-05",4
291939985,10039,,1,1,1.3599983333335,"2025-03-05",0
291939987,1574,,2,2,34.003255986291,"2025-03-05",2
291939988,1574,,3,2,21.304597008012,"2025-03-05",2
291939991,9906,,1,1,7.2799916666655,"2025-03-05",2
291939993,9906,,1,1,7.2799916666655,"2025-03-05",4
291939995,9906,,1,1,7.2799916666655,"2025-03-05",0
291939997,1574,,2,2,34.003255986291,"2025-03-05",4
291939998,1574,,3,2,21.304597008012,"2025-03-05",4
291940001,1574,,2,2,34.003255986291,"2025-03-05",0
291940002,1574,,3,2,21.304597008012,"2025-03-05",0
291940005,10037,,1,1,0.84699999999998,"2025-03-05",2
291940007,10037,,1,1,0.84699999999998,"2025-03-05",4
291940009,10037,,1,1,0.84699999999998,"2025-03-05",0
291940011,1571,,2,2,1.9029999999998,"2025-03-05",2
291940012,1571,,3,2,105.35088298978,"2025-03-05",2
291940015,10036,,1,1,2.4340000000011,"2025-03-05",2
291940017,10036,,1,1,2.4340000000011,"2025-03-05",4
291940019,10036,,1,1,2.4340000000011,"2025-03-05",0
291940021,1571,,2,2,1.9029999999998,"2025-03-05",4
291940022,1571,,3,2,105.35088298978,"2025-03-05",4
291940025,1571,,2,2,1.9029999999998,"2025-03-05",0
291940026,1571,,3,2,105.35088298978,"2025-03-05",0
291940029,10035,,1,1,1.0630000000001,"2025-03-05",2
291940031,10035,,1,1,1.0630000000001,"2025-03-05",4
291940033,10035,,1,1,1.0630000000001,"2025-03-05",0
291940035,9916,,1,1,4.974954166667,"2025-03-05",2
291940037,9916,,1,1,4.974954166667,"2025-03-05",4
291940039,1631,,2,2,12.165352412629,"2025-03-05",2
291940041,9916,,1,1,4.974954166667,"2025-03-05",0
291940043,9915,,1,1,0.024999999999999,"2025-03-05",2
291940045,1631,,2,2,12.165352412629,"2025-03-05",4
291940047,9915,,1,1,0.024999999999999,"2025-03-05",4
291940049,9915,,1,1,0.024999999999999,"2025-03-05",0
291940051,1631,,2,2,12.165352412629,"2025-03-05",0
291940053,9912,,1,1,0.0,"2025-03-05",2
291940055,9912,,1,1,0.0,"2025-03-05",4
291940057,9912,,1,1,0.0,"2025-03-05",0
291940059,1563,,2,2,11.17148684698,"2025-03-05",2
291940060,1563,,3,2,3.3087506483879,"2025-03-05",2
291940063,9910,,1,1,0.86400000000003,"2025-03-05",2
291940065,9910,,1,1,0.86400000000003,"2025-03-05",4
291940067,9910,,1,1,0.86400000000003,"2025-03-05",0
291940069,1563,,2,2,11.17148684698,"2025-03-05",4
291940070,1563,,3,2,3.3087506483879,"2025-03-05",4
291940073,1563,,2,2,11.17148684698,"2025-03-05",0
291940074,1563,,3,2,3.3087506483879,"2025-03-05",0
291940077,9909,,1,1,1.4359999999997,"2025-03-05",2
291940079,9909,,1,1,1.4359999999997,"2025-03-05",4
291940081,9909,,1,1,1.4359999999997,"2025-03-05",0
291940083,1600,,2,2,8.0,"2025-03-05",2
291940084,1600,,3,2,215.48201614784,"2025-03-05",2
291940087,1600,,2,2,8.0,"2025-03-05",4
291940088,1600,,3,2,215.48201614784,"2025-03-05",4
291940091,1600,,2,2,8.0,"2025-03-05",0
291940092,1600,,3,2,215.48201614784,"2025-03-05",0
291940095,1594,,2,2,20.266571229595,"2025-03-05",2
291940096,1594,,3,2,0.0,"2025-03-05",2
291940099,1594,,2,2,20.266571229595,"2025-03-05",4
291940100,1594,,3,2,0.0,"2025-03-05",4
291940103,1594,,2,2,20.266571229595,"2025-03-05",0
291940104,1594,,3,2,0.0,"2025-03-05",0
291940107,1614,,2,2,5.6089770370371,"2025-03-05",2
291940109,1614,,2,2,5.6089770370371,"2025-03-05",4
291940111,1614,,2,2,5.6089770370371,"2025-03-05",0
291940113,1629,,2,2,0.38427143000887,"2025-03-05",2
291940114,1629,,3,2,0.0,"2025-03-05",2
291940117,1629,,2,2,0.38427143000887,"2025-03-05",4
291940118,1629,,3,2,0.0,"2025-03-05",4
291940121,1629,,2,2,0.38427143000887,"2025-03-05",0
291940122,1629,,3,2,0.0,"2025-03-05",0
291940125,1623,,2,2,7.9156666666669,"2025-03-05",2
291940126,1623,,2,2,7.9156666666669,"2025-03-05",4
291940127,1623,,2,2,7.9156666666669,"2025-03-05",0
291940128,1627,,2,2,0.0,"2025-03-05",2
291940130,1627,,2,2,0.0,"2025-03-05",4
291940132,1627,,2,2,0.0,"2025-03-05",0
291940134,1603,,2,2,3.6353402396101,"2025-03-05",2
291940135,1603,,3,2,11.777727408095,"2025-03-05",2
291940138,1603,,2,2,3.6353402396101,"2025-03-05",4
291940139,1603,,3,2,11.777727408095,"2025-03-05",4
291940142,1603,,2,2,3.6353402396101,"2025-03-05",0
291940143,1603,,3,2,11.777727408095,"2025-03-05",0
291940146,4195,,2,2,180.03392171266,"2025-03-05",2
291940147,4195,,3,2,69.277377855299,"2025-03-05",2
291940150,4195,,2,2,180.03392171266,"2025-03-05",4
291940151,4195,,3,2,69.277377855299,"2025-03-05",4
291940154,4195,,2,2,180.03392171266,"2025-03-05",0
291940155,4195,,3,2,69.277377855299,"2025-03-05",0
291940158,1581,,2,2,254.67990379722,"2025-03-05",2
291940160,1581,,2,2,254.67990379722,"2025-03-05",4
291940162,1581,,2,2,254.67990379722,"2025-03-05",0
291940164,1582,,2,2,160.30100662815,"2025-03-05",2
291940166,1582,,2,2,160.30100662815,"2025-03-05",4
291940168,1582,,2,2,160.30100662815,"2025-03-05",0
291940170,11377,,1,1,0.0,"2025-03-05",2
291940172,11377,,1,1,0.0,"2025-03-05",4
291940174,11377,,1,1,0.0,"2025-03-05",0
291940176,6132,,1,1,6.5737852129686,"2025-03-05",2
291940178,6132,,1,1,6.5737852129686,"2025-03-05",4
291940180,6132,,1,1,6.5737852129686,"2025-03-05",0
291940182,3242,,11,2,194.22,"2025-03-05",2
291940184,3242,,11,2,194.22,"2025-03-05",4
291940186,3242,,11,2,194.22,"2025-03-05",0
291940188,7038,,1,1,3.0089966666667,"2025-03-05",2
291940190,7038,,1,1,3.0089966666667,"2025-03-05",4
291940192,7038,,1,1,3.0089966666667,"2025-03-05",0
291940194,6822,,1,1,0.07099999999997,"2025-03-05",2
291940196,6822,,1,1,0.07099999999997,"2025-03-05",4
291940198,6822,,1,1,0.07099999999997,"2025-03-05",0
291940200,7197,,1,1,0.0,"2025-03-05",2
291940201,7197,,1,1,0.0,"2025-03-05",4
291940202,7197,,1,1,0.0,"2025-03-05",0
291940203,6767,,1,1,0.4900000000016,"2025-03-05",2
291940205,6767,,1,1,0.4900000000016,"2025-03-05",4
291940207,6767,,1,1,0.4900000000016,"2025-03-05",0
291940209,6733,,1,1,1.615,"2025-03-05",2
291940211,6733,,1,1,1.615,"2025-03-05",4
291940213,6733,,1,1,1.615,"2025-03-05",0
291940215,7061,,1,1,0.080999166666684,"2025-03-05",2
291940217,7061,,1,1,0.080999166666684,"2025-03-05",4
291940219,7061,,1,1,0.080999166666684,"2025-03-05",0
291940221,7106,,1,1,0.043999999999869,"2025-03-05",2
291940223,7106,,1,1,0.043999999999869,"2025-03-05",4
291940225,7106,,1,1,0.043999999999869,"2025-03-05",0
291940227,7144,,1,1,0.69399999999999,"2025-03-05",2
291940229,7144,,1,1,0.69399999999999,"2025-03-05",4
291940231,7144,,1,1,0.69399999999999,"2025-03-05",0
291940233,7060,,1,1,0.0,"2025-03-05",2
291940235,7060,,1,1,0.0,"2025-03-05",4
291940237,7060,,1,1,0.0,"2025-03-05",0
291940239,7103,,1,1,0.0,"2025-03-05",2
291940241,7103,,1,1,0.0,"2025-03-05",4
291940243,7103,,1,1,0.0,"2025-03-05",0
291940245,8718,,1,1,0.59999999999999,"2025-03-05",2
291940247,8718,,1,1,0.59999999999999,"2025-03-05",4
291940249,8718,,1,1,0.59999999999999,"2025-03-05",0
291940251,8616,,1,1,4.4986885745979,"2025-03-05",2
291940253,8616,,1,1,4.4986885745979,"2025-03-05",4
291940255,8616,,1,1,4.4986885745979,"2025-03-05",0
291940257,8611,,1,1,5.8000000000001,"2025-03-05",2
291940259,8611,,1,1,5.8000000000001,"2025-03-05",4
291940261,8611,,1,1,5.8000000000001,"2025-03-05",0
291940263,5887,,1,1,7.5974495717048,"2025-03-05",2
291940265,5887,,1,1,7.5974495717048,"2025-03-05",4
291940267,5887,,1,1,7.5974495717048,"2025-03-05",0
291940269,5835,,1,1,1.6063950237629,"2025-03-05",2
291940271,5835,,1,1,1.6063950237629,"2025-03-05",4
291940273,5835,,1,1,1.6063950237629,"2025-03-05",0
291940275,12093,,1,1,0.087999999999965,"2025-03-05",2
291940277,12093,,1,1,0.087999999999965,"2025-03-05",4
291940279,12093,,1,1,0.087999999999965,"2025-03-05",0
291940281,7166,,1,1,1.4789991666667,"2025-03-05",2
291940283,7166,,1,1,1.4789991666667,"2025-03-05",4
291940285,7166,,1,1,1.4789991666667,"2025-03-05",0
291940287,5770,,1,1,1.76,"2025-03-05",2
291940289,5770,,1,1,1.76,"2025-03-05",4
291940291,5770,,1,1,1.76,"2025-03-05",0
291940293,6119,,1,1,12.123714736225,"2025-03-05",2
291940295,6119,,1,1,12.123714736225,"2025-03-05",4
291940297,6119,,1,1,12.123714736225,"2025-03-05",0
291940299,5872,,1,1,4.9800217392079,"2025-03-05",2
291940301,5872,,1,1,4.9800217392079,"2025-03-05",4
291940303,5872,,1,1,4.9800217392079,"2025-03-05",0
291940305,12259,,2,2,4.9099971518086,"2025-03-05",2
291940306,12259,,3,2,0.0,"2025-03-05",2
291940309,12259,,2,2,4.9099971518086,"2025-03-05",4
291940310,12259,,3,2,0.0,"2025-03-05",4
291940313,12259,,2,2,4.9099971518086,"2025-03-05",0
291940314,12259,,3,2,0.0,"2025-03-05",0
291940317,5976,,1,1,3.2999999999993,"2025-03-05",2
291940319,5976,,1,1,3.2999999999993,"2025-03-05",4
291940321,5976,,1,1,3.2999999999993,"2025-03-05",0
291940323,5786,,1,1,4.4058203991131,"2025-03-05",2
291940325,5786,,1,1,4.4058203991131,"2025-03-05",4
291940327,5786,,1,1,4.4058203991131,"2025-03-05",0
291940329,12305,,1,1,0.31,"2025-03-05",2
291940331,12305,,1,1,0.31,"2025-03-05",4
291940333,12305,,1,1,0.31,"2025-03-05",0
291940335,10427,,1,1,5.6169408333333,"2025-03-05",2
291940337,10427,,1,1,5.6169408333333,"2025-03-05",4
291940339,10427,,1,1,5.6169408333333,"2025-03-05",0
291940341,11437,,1,1,3.3989841666667,"2025-03-05",2
291940343,11437,,1,1,3.3989841666667,"2025-03-05",4
291940345,11437,,1,1,3.3989841666667,"2025-03-05",0
291940347,12332,,1,1,0.004999999999999,"2025-03-05",2
291940349,12332,,1,1,0.004999999999999,"2025-03-05",4
291940351,12332,,1,1,0.004999999999999,"2025-03-05",0
291940353,11490,,1,1,0.364,"2025-03-05",2
291940355,11490,,1,1,0.364,"2025-03-05",4
291940357,11490,,1,1,0.364,"2025-03-05",0
291940359,11395,,1,1,1.657,"2025-03-05",2
291940361,11395,,1,1,1.657,"2025-03-05",4
291940363,11395,,1,1,1.657,"2025-03-05",0
291940365,11406,,1,1,0.247,"2025-03-05",2
291940367,11406,,1,1,0.247,"2025-03-05",4
291940369,11406,,1,1,0.247,"2025-03-05",0
291940371,11468,,1,1,0.864,"2025-03-05",2
291940373,11468,,1,1,0.864,"2025-03-05",4
291940375,11468,,1,1,0.864,"2025-03-05",0
291940377,11415,,1,1,1.125,"2025-03-05",2
291940379,11415,,1,1,1.125,"2025-03-05",4
291940381,11415,,1,1,1.125,"2025-03-05",0
291940383,11450,,1,1,1.3149991666667,"2025-03-05",2
291940385,11450,,1,1,1.3149991666667,"2025-03-05",4
291940387,11450,,1,1,1.3149991666667,"2025-03-05",0
291940389,11496,,1,1,0.228,"2025-03-05",2
291940391,11496,,1,1,0.228,"2025-03-05",4
291940393,11496,,1,1,0.228,"2025-03-05",0
291940395,11456,,1,1,2.8300000000008,"2025-03-05",2
291940397,11456,,1,1,2.8300000000008,"2025-03-05",4
291940399,11456,,1,1,2.8300000000008,"2025-03-05",0
291940401,11403,,1,1,0.55800000000001,"2025-03-05",2
291940403,11403,,1,1,0.55800000000001,"2025-03-05",4
291940405,11403,,1,1,0.55800000000001,"2025-03-05",0
291940407,11493,,1,1,0.59299833333334,"2025-03-05",2
291940409,11493,,1,1,0.59299833333334,"2025-03-05",4
291940411,11493,,1,1,0.59299833333334,"2025-03-05",0
291940413,11550,,1,1,1.2529908333333,"2025-03-05",2
291940415,11550,,1,1,1.2529908333333,"2025-03-05",4
291940417,11550,,1,1,1.2529908333333,"2025-03-05",0
291940419,11551,,1,1,0.42000000000189,"2025-03-05",2
291940421,11551,,1,1,0.42000000000189,"2025-03-05",4
291940423,11551,,1,1,0.42000000000189,"2025-03-05",0
291940425,12336,,1,1,0.261,"2025-03-05",2
291940427,12336,,1,1,0.261,"2025-03-05",4
291940429,12336,,1,1,0.261,"2025-03-05",0
291940431,11448,,1,1,0.58200000000001,"2025-03-05",2
291940433,11448,,1,1,0.58200000000001,"2025-03-05",4
291940435,11448,,1,1,0.58200000000001,"2025-03-05",0
291940437,11424,,1,1,0.57899999999998,"2025-03-05",2
291940439,11424,,1,1,0.57899999999998,"2025-03-05",4
291940441,11424,,1,1,0.57899999999998,"2025-03-05",0
291940443,6114,,1,1,7.2962068965518,"2025-03-05",2
291940445,6114,,1,1,7.2962068965518,"2025-03-05",4
291940447,6114,,1,1,7.2962068965518,"2025-03-05",0
291940449,6744,,1,1,0.51600000000008,"2025-03-05",2
291940451,6744,,1,1,0.51600000000008,"2025-03-05",4
291940453,6744,,1,1,0.51600000000008,"2025-03-05",0
291940455,1618,,1,1,3.3200267059582,"2025-03-05",2
291940457,1618,,1,1,3.3200267059582,"2025-03-05",4
291940459,1618,,1,1,3.3200267059582,"2025-03-05",0
291940461,6251,,1,1,1.0400837680002,"2025-03-05",2
291940463,6251,,1,1,1.0400837680002,"2025-03-05",4
291940465,6251,,1,1,1.0400837680002,"2025-03-05",0
291940467,9233,,1,1,0.0,"2025-03-05",2
291940469,9233,,1,1,0.0,"2025-03-05",4
291940471,9233,,1,1,0.0,"2025-03-05",0
291940473,5846,,1,1,0.22,"2025-03-05",2
291940475,5846,,1,1,0.22,"2025-03-05",4
291940477,5846,,1,1,0.22,"2025-03-05",0
291940479,12339,,1,1,1.5339858333333,"2025-03-05",2
291940481,12339,,1,1,1.5339858333333,"2025-03-05",4
291940483,12339,,1,1,1.5339858333333,"2025-03-05",0
291940485,12333,,1,1,0.14099916666667,"2025-03-05",2
291940487,12333,,1,1,0.14099916666667,"2025-03-05",4
291940489,12333,,1,1,0.14099916666667,"2025-03-05",0
291940491,12338,,1,1,1.254,"2025-03-05",2
291940493,12338,,1,1,1.254,"2025-03-05",4
291940495,12338,,1,1,1.254,"2025-03-05",0
291940497,7096,,1,1,0.12599999999999,"2025-03-05",2
291940499,7096,,1,1,0.12599999999999,"2025-03-05",4
291940501,7096,,1,1,0.12599999999999,"2025-03-05",0
291940503,6763,,1,1,0.1989983333334,"2025-03-05",2
291940505,6763,,1,1,0.1989983333334,"2025-03-05",4
291940507,6763,,1,1,0.1989983333334,"2025-03-05",0
291940509,12248,,1,1,0.17700000000002,"2025-03-05",2
291940511,12248,,1,1,0.17700000000002,"2025-03-05",4
291940513,12248,,1,1,0.17700000000002,"2025-03-05",0
291940515,6902,,1,1,0.35799749999995,"2025-03-05",2
291940517,6902,,1,1,0.35799749999995,"2025-03-05",4
291940519,6902,,1,1,0.35799749999995,"2025-03-05",0
291940521,7180,,1,1,0.26999999999998,"2025-03-05",2
291940523,7180,,1,1,0.26999999999998,"2025-03-05",4
291940525,7180,,1,1,0.26999999999998,"2025-03-05",0
291940527,6770,,1,1,0.0,"2025-03-05",2
291940529,6770,,1,1,0.0,"2025-03-05",4
291940531,6770,,1,1,0.0,"2025-03-05",0
291940533,6100,,1,1,0.0,"2025-03-05",2
291940535,6100,,1,1,0.0,"2025-03-05",4
291940537,6100,,1,1,0.0,"2025-03-05",0
291940874,5448,594414,1,1,5.2413793103448,"2025-03-05",1
291940904,5448,,1,1,5.2413793103448,"2025-03-05",4
291940934,5448,,1,1,5.2413793103448,"2025-03-05",0
291941119,5453,594415,1,4,0.15022413793103,"2025-03-05",1
291941149,5453,,1,4,0.15022413793103,"2025-03-05",4
291941179,5453,,1,4,0.15022413793103,"2025-03-05",0
291941209,5454,594416,1,4,7.7672413793103,"2025-03-05",1
291941239,5454,,1,4,7.7672413793103,"2025-03-05",4
291941269,5454,,1,4,7.7672413793103,"2025-03-05",0
291946808,8446,594421,2,2,14.12037037037,"2025-03-05",1
291946867,8446,,2,2,14.12037037037,"2025-03-05",4
291946899,8446,,2,2,14.12037037037,"2025-03-05",0
291947043,8447,594424,2,2,3.1037037037037,"2025-03-05",1
291947071,8447,,2,2,3.1037037037037,"2025-03-05",4
291947099,8447,,2,2,3.1037037037037,"2025-03-05",0
291949589,8756,594436,1,1,1.25,"2025-03-05",1
291949675,8756,,1,1,1.25,"2025-03-05",4
291949738,8756,,1,1,1.25,"2025-03-05",0
291952649,2769,594447,1,1,3.6666666666667,"2025-03-05",1
291952656,2769,,1,1,3.6666666666667,"2025-03-05",4
291952663,2769,,1,1,3.6666666666667,"2025-03-05",0
291954078,10606,594456,2,2,8.35,"2025-03-05",1
291954079,10606,594456,3,2,49.233333333333,"2025-03-05",1
291954140,10606,,2,2,8.35,"2025-03-05",4
291954141,10606,,3,2,49.233333333333,"2025-03-05",4
291954202,10606,,2,2,8.35,"2025-03-05",0
291954203,10606,,3,2,49.233333333333,"2025-03-05",0
291954235,10607,594457,2,2,0.36666666666667,"2025-03-05",1
291954266,10607,,2,2,0.36666666666667,"2025-03-05",4
291954297,10607,,2,2,0.36666666666667,"2025-03-05",0
291954481,10608,594458,2,2,1.7333333333333,"2025-03-05",1
291954482,10608,594458,3,2,75.266666666667,"2025-03-05",1
291954543,10608,,2,2,1.7333333333333,"2025-03-05",4
291954544,10608,,3,2,75.266666666667,"2025-03-05",4
291954605,10608,,2,2,1.7333333333333,"2025-03-05",0
291954606,10608,,3,2,75.266666666667,"2025-03-05",0
291954638,10245,594459,1,1,1.2666666666667,"2025-03-05",1
291954669,10245,,1,1,1.2666666666667,"2025-03-05",4
291954700,10245,,1,1,1.2666666666667,"2025-03-05",0
291955266,9759,594460,2,2,9.8,"2025-03-05",1
